public_citeseq,public_multiome,public_total_score,private_citeseq,private_multiome,private_total_score,rank
0.8906959233024448,0.6636587044999169,0.8139046942985305,0.8409509877539219,0.5681348533723097,0.7699007387067837,43
0.8915911824147416,0.662906135086119,0.8142426052439764,0.8404552161040476,0.5672782795250706,0.7693110023577995,43
0.8906245585186889,0.6634196368731591,0.8137766070642025,0.8413609686603519,0.5672192041950775,0.769965482159417,43
0.8916138350470544,0.6636191485298342,0.8144987599225322,0.841364087505961,0.5673235579052704,0.7699949658765806,43
0.8917400635541808,0.6630837035154127,0.8144011893398574,0.8409291794649445,0.5673285606121767,0.7696746249899931,43
0.8914815930547981,0.6617438489116146,0.8137769602444114,0.8419903927124855,0.5660574287979953,0.7701284192596395,43
0.8916996648009344,0.6630776620740509,0.8143724113253551,0.8415235606259044,0.5663228409231245,0.7698522875277982,43
0.8912691941798064,0.6627011732900274,0.8139601990833467,0.841156390645733,0.5678808964465323,0.7699865092699721,43
0.8912798574867014,0.6624022561458333,0.8138661524072699,0.840673280795464,0.5672778663107363,0.7694721682530722,43
0.8912083112896072,0.6628409321422184,0.8139671796301157,0.8412497164166729,0.5665644856259362,0.7697126935001578,43
0.8914764158132445,0.6627243765353863,0.814105179828465,0.8417383709140881,0.567849121809926,0.7704086476765171,43
0.8920383492473476,0.6612913849633644,0.8139923659951421,0.8418967672407092,0.5667494265016833,0.7702393957715414,43
0.8916197810574131,0.6642799924561108,0.8147262132967525,0.8409977653053209,0.5665178465437039,0.7695142123598339,43
0.8921773986730328,0.6612091369932501,0.8140565655830411,0.8417408902176915,0.56748429294992,0.7703154974971899,43
0.891687548809102,0.663700964002435,0.8145752139415019,0.8408168105842494,0.5681621524755879,0.7698086152427486,43
0.8911990965915486,0.6619784155527437,0.8136693510153661,0.8412162876459093,0.5674539542718103,0.769919617417646,43
0.8913476379589685,0.6620643320413587,0.8137967106512839,0.8412848699538078,0.5675227105214709,0.7699882450256714,43
0.8921217241004936,0.6620158898604961,0.8142925914787208,0.8408773117672178,0.5657410689786104,0.7692228305675093,43
0.8915826412377506,0.6624859008044872,0.8140948163275858,0.8409580975379006,0.569439506918084,0.7702457713472464,43
0.8918626772706157,0.6624219357010502,0.8142585002038544,0.8410746756644115,0.566381690206385,0.7695356331787698,43
0.8925801584659573,0.6625507458531164,0.8147768740760418,0.841006723853811,0.5671602402072943,0.7696881381408708,43
0.8915616602478313,0.6627367566644266,0.8141657792308278,0.8417020094862767,0.5670125254020646,0.7701638788729556,43
0.8920579209925429,0.6620442470117287,0.81425995990998,0.8394203670944621,0.5674568604824741,0.7685921702199847,43
0.8923033541497976,0.6643967413764948,0.8152180683746784,0.841037699139758,0.5663946197873924,0.7695116538371612,43
0.8918094692292667,0.6632812914074482,0.8145139503292302,0.8410467949793798,0.5670022230994259,0.7696766206081994,43
0.8913103320054053,0.662639915756165,0.8139667035323619,0.8410094402793505,0.5683704371291523,0.7700053220013273,43
0.8915761835386892,0.6630469287737187,0.8142803003821284,0.8407613775856173,0.5674685537419386,0.7695869830033379,43
0.8920982901053847,0.663371925925617,0.8147357382577153,0.8402574316249812,0.5664854624091207,0.7689582519081992,43
0.8919326150704826,0.6627613016567454,0.8144195671997334,0.8409074829059053,0.5676316493302914,0.7697375131454207,43
0.8909107150235103,0.663172098939932,0.8138822510872975,0.840571755339309,0.5680894548193202,0.7696084475541402,43
0.891945381824311,0.6627215533033626,0.8144145716692752,0.8416590442733173,0.5671821888021467,0.7701762891089057,43
0.8908196928602722,0.6632278578982557,0.8138408749811188,0.8416303681561714,0.5670645949061043,0.7701244558923835,43
0.8904793826562275,0.6620832261349362,0.8132285175709958,0.841276343454989,0.5674749412693112,0.7699694984296999,43
0.8921960323446387,0.6635994618990959,0.8148773808777997,0.8408991023784949,0.5672971428771674,0.7696441987547871,43
0.8909287235351435,0.6629149930780723,0.813807207142736,0.8401035037630717,0.5669519519341799,0.7689659010364382,43
0.8924518180271822,0.6629885895973562,0.8148400351870372,0.840857591799271,0.5680659493647867,0.7698137212566412,43
0.8912055007215287,0.6626523018783199,0.8139015189139848,0.8421999734402821,0.567111608860429,0.7705579612929029,43
0.8916224272138172,0.6632973822475735,0.8143956143246847,0.8413496035242288,0.5680979038179325,0.7701859190130731,43
0.8917559287473326,0.6632358972796315,0.8144631652040957,0.8410770544243357,0.5674593112616838,0.7698180402187133,43
0.8902920233159214,0.6624229665728965,0.8132194401881335,0.8416487579589542,0.5668036171380519,0.7700700892376771,43
0.8916761932444581,0.6638055172393968,0.8146030624306015,0.8404110740882963,0.5671595479372866,0.7692474347766165,43
0.892387627906044,0.6623899668617499,0.8145950829093627,0.8408408223260125,0.5663741762623122,0.7693607260253996,43
0.8911047246515874,0.663268880098763,0.8140433749458652,0.8405789755780534,0.5677248145862913,0.7695188231572468,43
0.8917297976339874,0.662382096156492,0.8141570896939814,0.8409593707575608,0.5680344830254539,0.7698807987791016,43
0.8913721941830219,0.6621303861134133,0.8138353027711515,0.8410679453247012,0.566194348315017,0.769481865680663,43
0.891265616770972,0.6622816949236557,0.813815950705049,0.8406521710472782,0.5665457754087562,0.7692658957462415,43
0.8911857302392479,0.6631786870295127,0.8140664756871866,0.8406395475950525,0.5677082303916798,0.7695593011718774,43
0.8920494818556951,0.6626969180512059,0.8144751293216105,0.8410323486824304,0.5682061851073095,0.7699794877051066,43
0.8917283567904463,0.6635651163533706,0.814556271354014,0.8405720729779418,0.5683349668241352,0.7696726218294844,43
0.893228497896443,0.662321579537423,0.815128413074147,0.8416296608635249,0.5677209442834913,0.7702948676581819,43
0.8915653225655686,0.661799039011588,0.8138510368161539,0.840091535948462,0.567778535151773,0.7691723193514164,43
0.8910352028899706,0.6624850541863597,0.8137322527369262,0.8406852737085561,0.5679045071719152,0.7696442356056284,43
0.8917104534598624,0.6621388735181898,0.8140620226824189,0.840327016715158,0.5679217907537,0.7693837816672239,43
0.8913489254701142,0.6633066801439591,0.8142177644394691,0.8411363138251958,0.5688925775370389,0.7702351359727886,43
0.8917620156320734,0.661986510658062,0.8140446109042769,0.8406791904368406,0.5682971159877588,0.7697419848003408,43
0.8907619504921418,0.6631100297175527,0.8137628096746725,0.8409336984614071,0.5667622564849348,0.7695304829653875,43
0.8922748965294853,0.6626691591911492,0.8146149126310018,0.8407675809503973,0.5663735160480127,0.7693063871593419,43
0.8921415918659802,0.6630814239852962,0.8146661369596202,0.8410527227850767,0.5664760187712952,0.7695439637927186,43
0.891233468806171,0.6626535985088821,0.8139204658621414,0.8406405892804322,0.5682062178931274,0.7696897638098507,43
0.8909422314959644,0.6624819345989352,0.8136696720898294,0.8408613057376834,0.5685302859939618,0.7699373964171771,43
0.8910738128614086,0.6615217051233729,0.8134319682043227,0.8398600290574061,0.5662888700041825,0.7686131468783004,43
0.8921780652227262,0.6624032483509064,0.8144608932330387,0.8413657734047262,0.5674990628403384,0.7700419199404652,43
0.8914883322437737,0.6627690302052625,0.8141281690375319,0.8409992196987541,0.5670701301258008,0.7696591206993676,43
0.8918895952739693,0.6628120712758393,0.8144082699750964,0.8403232940725075,0.5691426404119926,0.769698977724728,43
0.8913557636862434,0.6614183426261296,0.8135835937736331,0.8407794474837147,0.5674355581001566,0.7695917537637784,43
0.8915284154596833,0.6625368467836792,0.814076162992394,0.8404065091468459,0.5662572524028722,0.76900907141136,43
0.8929584126025405,0.6623933769615915,0.8149739634202259,0.8418104528957625,0.567196617049536,0.7702920235591311,43
0.892069164739345,0.6627097252319266,0.8144924866232216,0.8406428235581408,0.5682995818984513,0.7697157312507656,43
0.890514409948212,0.6632941178865315,0.8136612597287267,0.8409578864505771,0.5679847671457536,0.7698667533922493,43
0.8922973794816235,0.6615911878605499,0.8142651868445037,0.8407063364789268,0.5669672638003815,0.7694157240969703,43
0.8915661281164687,0.6616843132846336,0.813812766003885,0.8406199519630676,0.5679541036963064,0.7696088423382099,43
0.8914646117080902,0.6635072346238885,0.8143621558238409,0.8413480974554516,0.5669339123409473,0.7698816637027451,43
0.8911240496817087,0.6622062864308794,0.8136967605633197,0.8408562432817719,0.5666891506869992,0.7694541605070763,43
0.8908504482794521,0.6621539696128722,0.8134980046655745,0.841303323814295,0.5666737190980105,0.7697807877478787,43
0.8921382288125073,0.6619747553518649,0.8142896007678453,0.8401641959726516,0.5688778428152031,0.769512352016953,43
0.8909671190799889,0.6633295298426963,0.8139728256455537,0.8404044355197354,0.5678925127059167,0.7694334131198912,43
0.891383846021547,0.6619078373238912,0.813767740487181,0.8405299876618122,0.5669252059269881,0.7692743490361469,43
0.891262459884697,0.6624169554986904,0.813859611019168,0.8409364505733546,0.5691646195071923,0.770158172283414,43
0.8925366743492702,0.6623637249266366,0.8146848412320163,0.8410602789859407,0.5674268119458762,0.7697971697680908,43
0.8913761808219326,0.6618899527668601,0.8137566187749308,0.8416860436489249,0.5677083568307364,0.7703332883365795,43
0.8913564194112324,0.6624725559468376,0.813940596281887,0.8402604839366269,0.5672019338580488,0.7691471019091708,43
0.8923763193098152,0.6622473472377968,0.814539360735246,0.8407686101618305,0.5676166317352661,0.7696308963352029,43
0.8909266744290647,0.663187342550134,0.8138979683880325,0.8406623353385422,0.5681040696092068,0.7696792437269687,43
0.892269107074231,0.663525794444342,0.8149008227201409,0.8411993127464558,0.5665437154092998,0.7696700073509802,43
0.8914197094542808,0.6628622727377689,0.814114294262814,0.8407961883946358,0.56866242127187,0.769923650111535,43
0.8925075366045712,0.6629931191906471,0.8148784400172746,0.8400032330510625,0.5679599780551362,0.7691542670877157,43
0.8916237798249624,0.6627434332611705,0.8142091462235763,0.8401815256321815,0.5676380803530416,0.7692022937508243,43
0.8910637297933949,0.6629362090399074,0.8139037258932711,0.8407293488848013,0.5660529347276879,0.7691946221081978,43
0.8913967700764597,0.6624704521140842,0.8139665874817638,0.8407730628680093,0.5674550478020263,0.7695921076670826,43
0.891647908657654,0.6628082878037634,0.8142470497903483,0.8406732692644546,0.5666126473763528,0.769298914945931,43
0.891999044696651,0.6629875755251361,0.8145400612470314,0.84070334556662,0.5673702680475562,0.7695184676100063,43
0.891433151259481,0.6628171851562854,0.8141079395625777,0.8417587618755505,0.5677435701085457,0.7703962390472189,43
0.8916702783542645,0.662742918058217,0.8142397432090742,0.8415772238027681,0.5678843774562945,0.7702986502703968,43
0.8908297239494072,0.6624173728376295,0.8135733813371284,0.8412535555329419,0.566567200311056,0.7697162397777596,43
0.8914249748889933,0.6619573529249306,0.8138117060154327,0.8405307712417956,0.5674497351581629,0.7694115331227895,43
0.8918658528620377,0.6627141080970292,0.8143594237324522,0.8406340930999854,0.5668706410888973,0.7693371315420438,43
0.8923619026671532,0.6635966403227274,0.8149861942194961,0.8409496791044803,0.5674004227121746,0.7697085010950219,43
0.8922164221710548,0.6620306285621546,0.814360244740326,0.8408860436668848,0.5674407575512324,0.7696719429197975,43
0.8910575363017558,0.6632353183298048,0.8140007955403201,0.8408300624117981,0.5667152331869952,0.7694415907289128,43
0.8916209219959966,0.6623474138444282,0.8140733086052979,0.8400800640874545,0.5676716299494051,0.7691359935253513,43
0.8910069531244571,0.6629626852228633,0.8138751079942864,0.8412459345851209,0.5666035385398092,0.7697200672380415,43
0.8915179866366669,0.6625804525007468,0.8140840103743259,0.8410490542691681,0.5665659558207684,0.7695646732291904,43
0.8917730451580502,0.6630217410280418,0.8144020578237219,0.8406454163598743,0.5680741729182887,0.7696589449273473,43
0.8926520888413025,0.6637204361358737,0.8152201018663483,0.8403349771386206,0.5661471019943515,0.7689274819079464,43
0.8930784247682618,0.6617253458637532,0.814827434218694,0.8410683341388149,0.5671727471472621,0.769736960307966,43
0.8908954686874789,0.661169486283589,0.813194814072475,0.8416683448874605,0.5679997862997312,0.7703960966822606,43
0.8912847349030607,0.6622997048630044,0.8138346940110059,0.8398870904317873,0.5684125316421009,0.7691862315705996,43
0.8916433704117419,0.6638929728747088,0.8146109216121881,0.8409609475085426,0.569145298042567,0.7701712574733742,43
0.8923759085248617,0.6629702241798756,0.8147835889296423,0.8409853873749437,0.5677797603040798,0.7698337016857386,43
0.8922158940609909,0.662494186373315,0.8145166852913573,0.8403886392713545,0.5680830673599269,0.7694713573991343,43
0.8914931258902121,0.6634507754865678,0.8143619293190085,0.8406509231915389,0.5671368350637173,0.7694189041490009,43
0.8909494492357288,0.6623239395491132,0.8136210095945098,0.8402130427146719,0.5675104623534608,0.7691923668503959,43
0.8910176735438191,0.6622856597581622,0.8136532108192375,0.8412363597904472,0.5685440224849042,0.7702183515530617,43
0.8914866686565365,0.6629271875423691,0.8141805619845742,0.8414712104149179,0.5671048368980434,0.7700172283668242,43
0.8919266973107924,0.6624467153932997,0.8143092479067473,0.8405603945715396,0.5672331214338515,0.7693770282657791,43
0.8912167107344146,0.6627518472112705,0.8139426067496699,0.8406335256809461,0.568035505272769,0.7696400806500673,43
0.8915659288773451,0.6620486354426862,0.8139358595281021,0.8412392381008365,0.5691477961104664,0.7703777226672621,43
0.8919759516989527,0.6634284939673851,0.814673911718485,0.840195351207449,0.5663535562663362,0.7688779865868295,43
0.8918747273666298,0.6627294707802965,0.8143704927460201,0.8414435302160924,0.5663415354935653,0.7697979683335272,43
0.8924912292999225,0.66321094140147,0.81494132278258,0.8411104083928119,0.5676348994532155,0.7698884366333559,43
0.8921022267022628,0.663295555578961,0.8147125124848107,0.8407516534582389,0.5666549335688315,0.7693678980389016,43
0.8913030383796497,0.6622090742992212,0.8138161525205686,0.8402321425119498,0.568024355428609,0.7693403270088809,43
0.8908804957542621,0.6636134297642472,0.8140115251003076,0.8416683308645355,0.5662201072022122,0.7699325996360276,43
0.8917215335114834,0.6624943844335975,0.8141896002381784,0.8400967243314726,0.5677692969223423,0.7691737505724499,43
0.8924043475856496,0.6626214910965966,0.8146844563409812,0.8400834627866461,0.5678592652616719,0.7691873734675595,43
0.8925292857043562,0.6627564506856297,0.8148127840405981,0.8407070241095431,0.5681958256980798,0.7697361903677779,43
0.8915567763440219,0.6626140538572256,0.8141210452159262,0.8403959685711009,0.5682727063529429,0.7695261661089231,43
0.8914937752270827,0.6623445366614771,0.8139881937740734,0.8409146379842072,0.5668462304315434,0.7695382560238526,43
0.8916477077720357,0.6637943023906877,0.8145804184339847,0.8413947290547501,0.567759480763173,0.7701311559407163,43
0.89075921452905,0.6626152419436642,0.8135936460946289,0.8415535807270503,0.5662743460685062,0.7698618597651344,43
0.8916296480275427,0.6624044859944954,0.8140983868361813,0.8404013608991661,0.5681970366204138,0.7695104472237291,43
0.8907484256866857,0.6631994045977716,0.8137840888250116,0.8414598876607591,0.5692212007286657,0.7705600248259064,43
0.8913004673870437,0.6626908978336334,0.813977419207303,0.8410834069251767,0.5673471314452315,0.7697935230252714,43
0.891400178853733,0.6627782221480926,0.8140729409440061,0.8401550513425503,0.5673210317618067,0.7691001444042818,43
0.8915187777429316,0.6631588143075005,0.8142801543137564,0.8399935346570242,0.5681884406028456,0.7692065935965039,43
0.8919536630545701,0.6626220101007108,0.8143863832371434,0.8412087195294811,0.5670811171025677,0.769816921286775,43
0.8924157287926316,0.6625054781111671,0.8146527487687101,0.8403899216389146,0.5682605077978136,0.7695185170928164,43
0.8925154932244468,0.6627400702724675,0.8147981162391177,0.8397308664671302,0.5664900098849438,0.7685700058603238,43
0.8920808340909034,0.6632172488474181,0.814671869702666,0.8401515019270406,0.5664493119553564,0.7688704950089029,43
0.8916925470684246,0.6627284496445682,0.8142495862548378,0.8412312738893613,0.5679696547705781,0.7700650060385902,43
0.8906557610121375,0.6617920130609869,0.8132467415909781,0.8415238138226467,0.5673871892985594,0.7701296659305968,43
0.8914895370308673,0.6628908748845507,0.8141701780841095,0.8408867056145574,0.56753074041614,0.769695866957262,43
0.8905966076915183,0.6639128358898972,0.8139249257368963,0.8415120620051615,0.5671530129211214,0.7700599874790631,43
0.8920193277280577,0.6623005905576396,0.8143211236821086,0.8407544770913737,0.5666693023367002,0.7693737284029251,43
0.8905488783711051,0.662907997120776,0.8135534714728584,0.8416553058577179,0.5676898853361719,0.7703057450904214,43
0.8909491640784128,0.6635420766146717,0.8140328336959035,0.8411412372330547,0.5662547599915179,0.7695518031551484,43
0.8908722306011285,0.6624458888618443,0.8136111559123804,0.8402855323951804,0.5660541058898432,0.7688666949649064,43
0.8915516917562109,0.662527525550838,0.8140884137647546,0.841547594872174,0.5669319434632407,0.7700286927036011,43
0.8920921913946345,0.662275040236502,0.8143607005990168,0.8406722536831233,0.5664693271082285,0.7692608385673702,43
0.8912249056279111,0.6622887932821909,0.8137914102603653,0.8409901881214945,0.5667253699771702,0.7695626544157179,43
0.8919820941329973,0.661728059234153,0.8141028353213776,0.8407556719842287,0.5663302105890092,0.7692863015190181,43
0.8921011609399186,0.6624999859578459,0.814442720175845,0.8406938332653531,0.5684735252862866,0.7697987569113025,43
0.8907939339327356,0.6623148236342655,0.8135150112341588,0.8397878016522641,0.5667095471787631,0.7686692879555619,43
0.890560012883413,0.663606677605923,0.813797155963225,0.8404101037760989,0.5676610444952215,0.7693773232801625,43
0.8915278501419558,0.6626213342541301,0.8141043652404817,0.8409385782370463,0.5669480470353209,0.7695824778269076,43
0.8898014474854232,0.6628775317905163,0.8130485412064352,0.840512945594257,0.5676445077827816,0.7694490750224015,43
0.8923517069490347,0.66242388535792,0.8145827838830256,0.8408346858228755,0.5661765579682595,0.7693047213978447,43
0.8907782282903279,0.662577214180197,0.813593366592835,0.8423614003569802,0.5686208819559184,0.7710704114615705,43
0.8917006915929577,0.6633166443821977,0.8144539222627876,0.8408189950279591,0.5666731264889564,0.7694224396919234,43
0.8910823161221798,0.662216487000282,0.8136725927826923,0.8409292296829332,0.5681934582859051,0.7698999097867847,43
0.8909762010858706,0.6622399707580571,0.8136103121922401,0.8405518309953606,0.5678001561974669,0.7695183693332026,43
0.8917008689653676,0.6633595324654767,0.8144685457599191,0.8406904381756638,0.5685648315501834,0.7698200251531007,43
0.8908938775639599,0.6628689268221355,0.8137685661133655,0.8420810993404457,0.5676037817029637,0.7705982238128026,43
0.890924541250466,0.6628195619473694,0.8137721615878494,0.8410711977213221,0.566409074600376,0.7695401927981974,43
0.8916803740267176,0.6619920456556323,0.8139924552066254,0.8410485903788674,0.5673045969145407,0.7697566964632654,43
0.8916144181371313,0.662773888480217,0.8142132518836558,0.840722715159686,0.5673127578966547,0.7695178152019252,43
0.8925348962182535,0.6633526978474013,0.8150181667078202,0.8408412126017976,0.5671027872442932,0.7695507688034231,43
0.891669799463388,0.6624974476207663,0.8141564003628683,0.8404905382152257,0.565822762715923,0.7689580612278082,43
0.8914929619901298,0.6623502864091049,0.8139896003478393,0.8412584720699441,0.5667725033070886,0.7697733435061538,43
0.8902711280301978,0.6624640683308665,0.8132195142800519,0.8404917546623458,0.5678432248262941,0.7694851553235745,43
0.8926135967009764,0.6635602697253241,0.8151404556068964,0.840592325196061,0.566670843941312,0.76925420765171,43
0.8923802398116556,0.6629481401972922,0.8147789857297882,0.8412610998475285,0.5672941551629025,0.7699111421382893,43
0.8901845402698831,0.6637667657381002,0.8136028270761996,0.8410905965008209,0.5673574631292295,0.7698015309087534,43
0.8912589578350233,0.6616399058390141,0.8135944704946291,0.8406991434011523,0.5689019564001113,0.7699142615960199,43
0.8918706988426762,0.662326949686149,0.8142316813244626,0.8407686453627542,0.5668252621776303,0.7694248238390136,43
0.892510565337827,0.6634946674668484,0.8150500839607905,0.8411682578460808,0.5672366213688864,0.7698274955494848,43
0.891392689454057,0.6626989719312606,0.8140411797470767,0.8415992476404535,0.5670023539227402,0.7700852305885021,43
0.8913063808853068,0.6636271099609323,0.8142979893748166,0.8409945554452921,0.5680147920751257,0.7699016920549281,43
0.8913413907787214,0.662832757819905,0.8140524825747574,0.8414098811810875,0.5663501986659476,0.7697753387819535,43
0.8919681170396525,0.6628170070061757,0.8144619025965167,0.840047563583942,0.5670343996218004,0.7689460015864242,43
0.8912953213480267,0.6622774003681234,0.8138341556910226,0.8404085306997723,0.5670723144958338,0.7692228353269066,43
0.8913642950055272,0.662540809224749,0.8139688935345943,0.8409728668049471,0.5676628185273648,0.7697939864164257,43
0.8917529315076507,0.6644515791021364,0.814872364094371,0.841367891867126,0.5668170948980269,0.7698658799169871,43
0.8920379215122102,0.6618897972941635,0.8141944850709752,0.8415436825398288,0.5679022762059184,0.7702785056700554,43
0.8921749692446064,0.6624604344034964,0.8144781865604673,0.8416112546009314,0.5692364591744621,0.7706759446601192,43
0.8919442129449983,0.662284987019421,0.8142661375002319,0.840068930536157,0.5671475485917551,0.76899127157954,43
0.8911488429561869,0.6627120297185298,0.8138842264726889,0.8414708047328222,0.5684313684308635,0.7703624005582782,43
0.8914030681630437,0.6623665898568111,0.8139356258263684,0.8414221295107741,0.5687267163024038,0.7704033202076364,43
0.8913124009441931,0.6626185001882374,0.8139608292619139,0.8411652833768068,0.5674720008578353,0.7698865962508438,43
0.8915744363396189,0.6623249949450498,0.8140349630937733,0.8403838883746031,0.5676867034161095,0.7693646176497542,43
0.8915171370257855,0.6618520279474813,0.8138370717111172,0.8405798306936411,0.5666310187500779,0.7692345953435515,43
0.8916550523622311,0.6618790934982497,0.8139374941143694,0.8402657308335137,0.568131180947387,0.7693929886932184,43
0.8919678246694178,0.6642697756113651,0.8149530817951682,0.8405210524950911,0.5676506552469847,0.769456671621816,43
0.8931345657291737,0.6625743467944113,0.8151517457105256,0.8410816212621325,0.5683522051308094,0.7700539564851437,43
0.8928159747356765,0.6645077332689527,0.815594845326048,0.8404931178810277,0.5672147220283058,0.7693224808197361,43
0.8925563218013939,0.6623524888318418,0.814694042883507,0.8410887764202277,0.5668067031661661,0.7696567489192181,43
0.890224703445461,0.6618236346291557,0.8129721768653724,0.8410632147656184,0.5669165480101702,0.7696664515478994,43
0.891640019195596,0.6627504881058104,0.8142222790945681,0.8418019013049243,0.5672046444839125,0.770287789688992,43
0.8909857040749182,0.6628212519064952,0.8138132087922947,0.8415710697798259,0.5667105067742346,0.769988384616979,43
0.8913470086342922,0.6642690898091381,0.8145420135845532,0.8409049005686124,0.5667134233493932,0.7694964672397469,43
0.8918278395239068,0.6623673181087628,0.8142169722824706,0.8404752666959577,0.5663845163777631,0.7690930659483131,43
0.891100321226962,0.6634050712565235,0.8140865250934236,0.8415444686212438,0.5668752512077401,0.7700116161121829,43
0.8908409506762983,0.6623441487200094,0.8135560440947521,0.8414473577052481,0.5677585907911976,0.7701698465905754,43
0.8912718454794533,0.6621698869409424,0.8137822556396567,0.8404406794957712,0.5655563859970782,0.7688518141359623,43
0.8918272080001157,0.6633541784285878,0.8145503419973423,0.8409342456497931,0.566225621067244,0.76939113022435,43
0.8917024040572863,0.6619653662449354,0.8139980101505163,0.8403829320448565,0.5662633768936034,0.7689932295760721,43
0.8918045539900389,0.6617481499617529,0.8139921402424987,0.8409180986845444,0.5669962340727792,0.7695798813014814,43
0.8911207789703014,0.6638353348038539,0.814245592230885,0.8411555568783791,0.5673879513265042,0.7698575136024959,43
0.8913325740811305,0.6628679782523348,0.8140585606391528,0.8415414209578441,0.5653984874172877,0.7696247645433099,43
0.8932389354328326,0.6630148773833231,0.8153698157478029,0.8418098511171812,0.5661243798339741,0.7700123328444874,43
0.8908015006315237,0.6620826344524936,0.8134414848468609,0.8418434886198187,0.5680078110482586,0.7705277171624161,43
0.8920136667929986,0.662175426515401,0.8142750429845168,0.8407733090108592,0.5684160407286526,0.7698425637119725,43
0.8913082951044148,0.66200812167296,0.8137516626655397,0.8406193246819476,0.568740080160795,0.769813072413322,43
0.8916837580568593,0.6630558447767341,0.8143545054436502,0.8420619522272608,0.568755052470379,0.7708838918165621,43
0.8900883064869672,0.6632525864028526,0.8133652307766464,0.8400347514111421,0.5664510962426899,0.7687846148347072,43
0.8914584455834379,0.6633993075314383,0.8143215708940998,0.8404243321195561,0.5670052499719288,0.7692170557432431,43
0.8922347373224808,0.6630823868582666,0.8147281033261046,0.8407407942027889,0.5669718076450757,0.7694423912677933,43
0.891493420779966,0.662765761121894,0.8141304307602132,0.84037886822769,0.5666866318334803,0.7691004535468483,43
0.8913272220712444,0.663005856221762,0.81410165357675,0.8409608184713632,0.5679513814406701,0.769860227088755,43
0.8914470314350504,0.663667254506586,0.8144046455882263,0.8414791285455965,0.5662935889792646,0.7698118088517774,43
0.8899825854447305,0.6624485168618579,0.8130233059975267,0.8405430397710417,0.5677841012262435,0.7695076863914906,43
0.8922436049181209,0.6633394598364307,0.8148209218989015,0.8409461710870009,0.5672589505168784,0.7696690626908896,43
0.8906522974394974,0.6624593781593042,0.8134701736716831,0.840502406971727,0.5670555492626134,0.7692878969302733,43
0.8912889739281579,0.6630998504790488,0.8141081340314884,0.8404611221528381,0.5679002178075547,0.7694773433593256,43
0.8916824675801853,0.6632083340724971,0.8144052281909914,0.8403728942193798,0.5686087927739027,0.7695966289756104,43
0.8911814251594181,0.6622245615039294,0.8137409110370224,0.8398557814757941,0.5686833359313843,0.7692336027900514,43
0.8911594712140215,0.6623908932189239,0.8137826413075508,0.8406012756763748,0.5677018525110641,0.7695293355044136,43
0.8914074528545115,0.6635053288955046,0.8143236853395629,0.8406855054457685,0.5655843847781619,0.7690401711957071,43
0.8904747944672684,0.663987901340268,0.8138697031600678,0.8404825049719395,0.5669264006853102,0.7692395435467083,43
0.8907263169396535,0.6634719398831604,0.8138616380877438,0.8401585488820231,0.5688625054989096,0.7695041812744577,43
0.8909354096289457,0.6623600997719805,0.8136239491712939,0.8401287712465181,0.56738491150119,0.7690973448797885,43
0.8917393380495201,0.6612206138407626,0.8137705528707272,0.8404246266564998,0.5673830899189019,0.7693156754597805,43
0.8924233416173367,0.6631570986873706,0.8148781855563163,0.8406654876542082,0.5672039450228956,0.7694471531784637,43
0.8920581177058599,0.6619307518836618,0.814221702416213,0.8412301802414189,0.5670438553471437,0.7698230887465737,43
0.8908936808514368,0.6620541200844476,0.8134928423074378,0.8411346621893733,0.5683226388229752,0.7700854837851261,43
0.891006692889232,0.6618551351845299,0.8135003270294089,0.841222271145328,0.5673856858720764,0.7699062632927011,43
0.8918129796088867,0.6610923820335144,0.813775914418529,0.8405103895065343,0.5680453754160903,0.7695515836733013,43
0.8918817466706656,0.6628561250008487,0.8144179763947107,0.8404844072680254,0.5661010720936549,0.7690260078492653,43
0.8918880964796566,0.6626068871507375,0.8143378783051403,0.8399427254575135,0.5668432709175614,0.7688186905697552,43
0.8917696219157463,0.6619773618511062,0.8140465500818768,0.8409906916566198,0.5670893615235173,0.7696578221237724,43
0.8912230859250518,0.6628260027987503,0.8139719074324504,0.8408981934917638,0.567844992519721,0.769786204546694,43
0.8911820540009332,0.6621703583835301,0.8137229939600914,0.8413868516864247,0.5670517692672662,0.7699410188641483,43
0.8923063487864414,0.6624512016537512,0.8145620065403043,0.8413824506258892,0.5680465218892801,0.770196830118923,43
0.8919100799267349,0.6620864383827834,0.8141763938756149,0.8405989878508231,0.5668422626796895,0.7693037781821351,43
0.8918511991649865,0.6625329955148194,0.814288468331049,0.8414167115111157,0.5677047512605317,0.7701331600926293,43
0.8915786682657805,0.6630525335451884,0.8142838404077457,0.8409678717394939,0.5680442326393714,0.7698896249456638,43
0.8903248330471369,0.6637112286232674,0.8136768839377371,0.8409035021423714,0.5668607278340029,0.7695337959176556,43
0.8918003497480282,0.6622588588835834,0.8141620960562277,0.8416252972113497,0.5681726742897442,0.7704092857199021,43
0.8912122304484609,0.6634522261822248,0.8141765323466733,0.8410725419435068,0.5682804437648983,0.7700285527101932,43
0.8923416005371093,0.6621738639252832,0.8144915305587391,0.8402011201523226,0.5686484531472367,0.7694799193558265,43
0.8921781537930012,0.6625036466601489,0.8144949097565234,0.8406566277767084,0.5672086074312717,0.7694418149467102,43
0.8908911284834516,0.663470359332704,0.8139701705180039,0.8406035438222522,0.5673222155746226,0.7694321430693668,43
